CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2018-2019,0,2018,7,1,2018-07-01,64.0,32.0,32.0,0.0,0.0,,
ORR,,2018-2019,1,2018,7,2,2018-07-02,64.0,32.0,64.0,0.0,0.0,,
ORR,,2018-2019,2,2018,7,3,2018-07-03,73.0,41.0,105.0,0.0,0.0,,
ORR,,2018-2019,3,2018,7,4,2018-07-04,98.0,66.0,171.0,0.0,0.0,,
ORR,,2018-2019,4,2018,7,5,2018-07-05,68.0,36.0,207.0,0.0,0.0,,
ORR,,2018-2019,5,2018,7,6,2018-07-06,65.0,33.0,240.0,0.0,0.0,,
ORR,,2018-2019,6,2018,7,7,2018-07-07,72.0,40.0,280.0,0.0,0.0,,
ORR,,2018-2019,7,2018,7,8,2018-07-08,74.0,42.0,322.0,0.0,0.0,,
ORR,,2018-2019,8,2018,7,9,2018-07-09,72.0,40.0,362.0,0.0,0.0,,
ORR,,2018-2019,9,2018,7,10,2018-07-10,65.0,33.0,395.0,0.0,0.0,,
ORR,,2018-2019,10,2018,7,11,2018-07-11,65.0,33.0,428.0,0.0,0.0,,
ORR,,2018-2019,11,2018,7,12,2018-07-12,74.0,42.0,470.0,0.0,0.0,,
ORR,,2018-2019,12,2018,7,13,2018-07-13,73.0,41.0,511.0,0.0,0.0,,
ORR,,2018-2019,13,2018,7,14,2018-07-14,73.0,41.0,552.0,0.0,0.0,,
ORR,,2018-2019,14,2018,7,15,2018-07-15,70.0,38.0,590.0,0.0,0.0,,
ORR,,2018-2019,15,2018,7,16,2018-07-16,63.0,31.0,621.0,0.0,0.0,,
ORR,,2018-2019,16,2018,7,17,2018-07-17,62.0,30.0,651.0,0.0,0.0,,
ORR,,2018-2019,17,2018,7,18,2018-07-18,65.0,33.0,684.0,0.0,0.0,,
ORR,,2018-2019,18,2018,7,19,2018-07-19,68.0,36.0,720.0,0.0,0.0,,
ORR,,2018-2019,19,2018,7,20,2018-07-20,66.0,34.0,754.0,0.0,0.0,,
ORR,,2018-2019,20,2018,7,21,2018-07-21,66.0,34.0,788.0,0.0,0.0,,
ORR,,2018-2019,21,2018,7,22,2018-07-22,66.0,34.0,822.0,0.0,0.0,,
ORR,,2018-2019,22,2018,7,23,2018-07-23,68.0,36.0,858.0,0.0,0.0,,
ORR,,2018-2019,23,2018,7,24,2018-07-24,65.0,33.0,891.0,0.0,0.0,,
ORR,,2018-2019,24,2018,7,25,2018-07-25,62.0,30.0,921.0,0.0,0.0,,
ORR,,2018-2019,25,2018,7,26,2018-07-26,59.0,27.0,948.0,0.0,0.0,,
ORR,,2018-2019,26,2018,7,27,2018-07-27,58.0,26.0,974.0,0.0,0.0,,
ORR,,2018-2019,27,2018,7,28,2018-07-28,87.0,55.0,1029.0,0.0,0.0,,
ORR,,2018-2019,28,2018,7,29,2018-07-29,62.0,30.0,1059.0,0.0,0.0,,
ORR,,2018-2019,29,2018,7,30,2018-07-30,64.0,32.0,1091.0,0.0,0.0,,
ORR,,2018-2019,30,2018,7,31,2018-07-31,67.0,35.0,1126.0,0.0,0.0,,
ORR,,2018-2019,31,2018,8,1,2018-08-01,54.0,22.0,1148.0,0.0,0.0,,
ORR,,2018-2019,32,2018,8,2,2018-08-02,53.0,21.0,1169.0,0.0,0.0,,
ORR,,2018-2019,33,2018,8,3,2018-08-03,61.0,29.0,1198.0,0.0,0.0,,
ORR,,2018-2019,34,2018,8,4,2018-08-04,64.0,32.0,1230.0,0.0,0.0,,
ORR,,2018-2019,35,2018,8,5,2018-08-05,69.0,37.0,1267.0,0.0,0.0,,
ORR,,2018-2019,36,2018,8,6,2018-08-06,64.0,32.0,1299.0,0.0,0.0,,
ORR,,2018-2019,37,2018,8,7,2018-08-07,61.0,29.0,1328.0,0.0,0.0,,
ORR,,2018-2019,38,2018,8,8,2018-08-08,69.0,37.0,1365.0,0.0,0.0,,
ORR,,2018-2019,39,2018,8,9,2018-08-09,69.0,37.0,1402.0,0.0,0.0,,
ORR,,2018-2019,40,2018,8,10,2018-08-10,67.0,35.0,1437.0,0.0,0.0,,
ORR,,2018-2019,41,2018,8,11,2018-08-11,72.0,40.0,1477.0,0.0,0.0,,
ORR,,2018-2019,42,2018,8,12,2018-08-12,73.0,41.0,1518.0,0.0,0.0,,
ORR,,2018-2019,43,2018,8,13,2018-08-13,75.0,43.0,1561.0,0.0,0.0,,
ORR,,2018-2019,44,2018,8,14,2018-08-14,68.0,36.0,1597.0,0.0,0.0,,
ORR,,2018-2019,45,2018,8,15,2018-08-15,62.0,30.0,1627.0,0.0,0.0,,
ORR,,2018-2019,46,2018,8,16,2018-08-16,65.0,33.0,1660.0,0.0,0.0,,
ORR,,2018-2019,47,2018,8,17,2018-08-17,68.0,36.0,1696.0,0.0,0.0,,
ORR,,2018-2019,48,2018,8,18,2018-08-18,66.0,34.0,1730.0,0.0,0.0,,
ORR,,2018-2019,49,2018,8,19,2018-08-19,66.0,34.0,1764.0,0.0,0.0,,
ORR,,2018-2019,50,2018,8,20,2018-08-20,64.0,32.0,1796.0,0.0,0.0,,
ORR,,2018-2019,51,2018,8,21,2018-08-21,60.0,28.0,1824.0,0.0,0.0,,
ORR,,2018-2019,52,2018,8,22,2018-08-22,63.0,31.0,1855.0,0.0,0.0,,
ORR,,2018-2019,53,2018,8,23,2018-08-23,91.0,59.0,1914.0,0.0,0.0,,
ORR,,2018-2019,54,2018,8,24,2018-08-24,66.0,34.0,1948.0,0.0,0.0,,
ORR,,2018-2019,55,2018,8,25,2018-08-25,66.0,34.0,1982.0,0.0,0.0,,
ORR,,2018-2019,56,2018,8,26,2018-08-26,92.0,60.0,2042.0,0.0,0.0,,
ORR,,2018-2019,57,2018,8,27,2018-08-27,63.0,31.0,2073.0,0.0,0.0,,
ORR,,2018-2019,58,2018,8,28,2018-08-28,76.0,44.0,2117.0,0.0,0.0,,
ORR,,2018-2019,59,2018,8,29,2018-08-29,55.0,23.0,2140.0,0.0,0.0,,
ORR,,2018-2019,60,2018,8,30,2018-08-30,58.0,26.0,2166.0,0.0,0.0,,
ORR,,2018-2019,61,2018,8,31,2018-08-31,65.0,33.0,2199.0,0.0,0.0,,
ORR,,2018-2019,62,2018,9,1,2018-09-01,97.0,65.0,2264.0,0.0,0.0,,
ORR,,2018-2019,63,2018,9,2,2018-09-02,60.0,28.0,2292.0,0.0,0.0,,
ORR,,2018-2019,64,2018,9,3,2018-09-03,58.0,26.0,2318.0,0.0,0.0,,
ORR,,2018-2019,65,2018,9,4,2018-09-04,63.0,31.0,2349.0,0.0,0.0,,
ORR,,2018-2019,66,2018,9,5,2018-09-05,60.0,28.0,2377.0,0.0,0.0,,
ORR,,2018-2019,67,2018,9,6,2018-09-06,50.0,18.0,2395.0,0.0,0.0,,
ORR,,2018-2019,68,2018,9,7,2018-09-07,52.0,20.0,2415.0,0.0,0.0,,
ORR,,2018-2019,71,2018,9,10,2018-09-10,66.0,34.0,2449.0,0.0,0.0,,
ORR,,2018-2019,72,2018,9,11,2018-09-11,65.0,33.0,2482.0,0.0,0.0,,
ORR,,2018-2019,73,2018,9,12,2018-09-12,66.0,34.0,2516.0,0.0,0.0,,
ORR,,2018-2019,74,2018,9,13,2018-09-13,68.0,36.0,2552.0,0.0,0.0,,
ORR,,2018-2019,75,2018,9,14,2018-09-14,69.0,37.0,2589.0,0.0,0.0,,
ORR,,2018-2019,76,2018,9,15,2018-09-15,59.0,27.0,2616.0,0.0,0.0,,
ORR,,2018-2019,77,2018,9,16,2018-09-16,64.0,32.0,2648.0,0.0,0.0,,
ORR,,2018-2019,78,2018,9,17,2018-09-17,49.0,17.0,2665.0,0.0,0.0,,
ORR,,2018-2019,79,2018,9,18,2018-09-18,53.0,21.0,2686.0,0.0,0.0,,
ORR,,2018-2019,80,2018,9,19,2018-09-19,51.0,19.0,2705.0,0.0,0.0,,
ORR,,2018-2019,81,2018,9,20,2018-09-20,51.0,19.0,2724.0,0.0,0.0,,
ORR,,2018-2019,82,2018,9,21,2018-09-21,50.0,18.0,2742.0,0.0,0.0,,
ORR,,2018-2019,83,2018,9,22,2018-09-22,45.0,13.0,2755.0,0.0,0.0,,
ORR,,2018-2019,84,2018,9,23,2018-09-23,41.0,9.0,2764.0,0.0,0.0,,
ORR,,2018-2019,85,2018,9,24,2018-09-24,51.0,19.0,2783.0,0.0,0.0,,
ORR,,2018-2019,86,2018,9,25,2018-09-25,46.0,14.0,2797.0,0.0,0.0,,
ORR,,2018-2019,87,2018,9,26,2018-09-26,44.0,12.0,2809.0,0.0,0.0,,
ORR,,2018-2019,88,2018,9,27,2018-09-27,45.0,13.0,2822.0,0.0,0.0,,
ORR,,2018-2019,89,2018,9,28,2018-09-28,40.0,8.0,2830.0,0.0,0.0,,
ORR,,2018-2019,90,2018,9,29,2018-09-29,35.0,3.0,2833.0,0.0,0.0,,
ORR,,2018-2019,91,2018,9,30,2018-09-30,38.0,6.0,2839.0,0.0,0.0,,
ORR,,2018-2019,92,2018,10,1,2018-10-01,36.0,4.0,2843.0,0.0,0.0,,
ORR,,2018-2019,93,2018,10,2,2018-10-02,44.0,12.0,2855.0,0.0,0.0,,
ORR,,2018-2019,94,2018,10,3,2018-10-03,49.0,17.0,2872.0,0.0,0.0,,
ORR,,2018-2019,95,2018,10,4,2018-10-04,36.0,4.0,2876.0,0.0,0.0,,
ORR,,2018-2019,96,2018,10,5,2018-10-05,36.0,4.0,2880.0,0.0,0.0,,
ORR,,2018-2019,97,2018,10,6,2018-10-06,39.0,7.0,2887.0,0.0,0.0,,
ORR,,2018-2019,98,2018,10,7,2018-10-07,64.0,32.0,2919.0,0.0,0.0,,
ORR,,2018-2019,99,2018,10,8,2018-10-08,38.0,6.0,2925.0,0.0,0.0,,
ORR,,2018-2019,100,2018,10,9,2018-10-09,38.0,6.0,2931.0,0.0,0.0,,
ORR,,2018-2019,101,2018,10,10,2018-10-10,35.0,3.0,2934.0,0.0,0.0,,
ORR,,2018-2019,102,2018,10,11,2018-10-11,30.0,0.0,2934.0,2.0,2.0,,
ORR,,2018-2019,103,2018,10,12,2018-10-12,28.0,0.0,2934.0,4.0,6.0,,
ORR,,2018-2019,104,2018,10,13,2018-10-13,32.0,0.0,2934.0,0.0,6.0,,
ORR,,2018-2019,105,2018,10,14,2018-10-14,31.0,0.0,2934.0,1.0,7.0,,
ORR,,2018-2019,106,2018,10,15,2018-10-15,30.0,0.0,2934.0,2.0,9.0,,
ORR,,2018-2019,107,2018,10,16,2018-10-16,36.0,4.0,2938.0,0.0,9.0,,
ORR,,2018-2019,108,2018,10,17,2018-10-17,31.0,0.0,2938.0,1.0,10.0,,
ORR,,2018-2019,109,2018,10,18,2018-10-18,42.0,10.0,2948.0,0.0,10.0,,
ORR,,2018-2019,110,2018,10,19,2018-10-19,53.0,21.0,2969.0,0.0,10.0,,
ORR,,2018-2019,111,2018,10,20,2018-10-20,33.0,1.0,2970.0,0.0,10.0,,
ORR,,2018-2019,112,2018,10,21,2018-10-21,33.0,1.0,2971.0,0.0,10.0,,
ORR,,2018-2019,113,2018,10,22,2018-10-22,38.0,6.0,2977.0,0.0,10.0,,
ORR,,2018-2019,114,2018,10,23,2018-10-23,37.0,5.0,2982.0,0.0,10.0,,
ORR,,2018-2019,115,2018,10,24,2018-10-24,34.0,2.0,2984.0,0.0,10.0,,
ORR,,2018-2019,116,2018,10,25,2018-10-25,44.0,12.0,2996.0,0.0,10.0,,
ORR,,2018-2019,117,2018,10,26,2018-10-26,43.0,11.0,3007.0,0.0,10.0,,
ORR,,2018-2019,118,2018,10,27,2018-10-27,42.0,10.0,3017.0,0.0,10.0,,
ORR,,2018-2019,119,2018,10,28,2018-10-28,41.0,9.0,3026.0,0.0,10.0,,
ORR,,2018-2019,120,2018,10,29,2018-10-29,37.0,5.0,3031.0,0.0,10.0,,
ORR,,2018-2019,121,2018,10,30,2018-10-30,38.0,6.0,3037.0,0.0,10.0,,
ORR,,2018-2019,122,2018,10,31,2018-10-31,63.0,31.0,3068.0,0.0,10.0,,
ORR,,2018-2019,123,2018,11,1,2018-11-01,32.0,0.0,3068.0,0.0,10.0,,
ORR,,2018-2019,124,2018,11,2,2018-11-02,56.0,24.0,3092.0,0.0,10.0,,
ORR,StLouis,2018-2019,125,2018,11,3,2018-11-03,32.0,0.0,3092.0,0.0,10.0,0.0,0.0
ORR,,2018-2019,126,2018,11,4,2018-11-04,30.0,0.0,3092.0,2.0,12.0,,
ORR,,2018-2019,127,2018,11,5,2018-11-05,35.0,3.0,3095.0,0.0,12.0,,
ORR,,2018-2019,128,2018,11,6,2018-11-06,34.0,2.0,3097.0,0.0,12.0,,
ORR,,2018-2019,129,2018,11,7,2018-11-07,27.0,0.0,3097.0,5.0,17.0,,
ORR,,2018-2019,130,2018,11,8,2018-11-08,19.0,0.0,3097.0,13.0,30.0,,
ORR,,2018-2019,131,2018,11,9,2018-11-09,18.0,0.0,3097.0,14.0,44.0,,
ORR,,2018-2019,132,2018,11,10,2018-11-10,15.0,0.0,3097.0,17.0,61.0,,
ORR,,2018-2019,133,2018,11,11,2018-11-11,16.0,0.0,3097.0,16.0,77.0,,
ORR,,2018-2019,134,2018,11,12,2018-11-12,14.0,0.0,3097.0,18.0,95.0,,
ORR,StLouis,2018-2019,135,2018,11,13,2018-11-13,6.0,0.0,3097.0,26.0,121.0,0.0,13.0
ORR,StLouis,2018-2019,136,2018,11,14,2018-11-14,44.0,12.0,3109.0,0.0,121.0,,13.0
ORR,StLouis,2018-2019,137,2018,11,15,2018-11-15,33.0,1.0,3110.0,0.0,121.0,0.0,13.0
ORR,,2018-2019,138,2018,11,16,2018-11-16,23.0,0.0,3110.0,9.0,130.0,,
ORR,,2018-2019,139,2018,11,17,2018-11-17,13.0,0.0,3110.0,19.0,149.0,,
ORR,,2018-2019,140,2018,11,18,2018-11-18,11.0,0.0,3110.0,21.0,170.0,,
ORR,StLouis,2018-2019,141,2018,11,19,2018-11-19,11.0,0.0,3110.0,21.0,191.0,0.0,13.0
ORR,StLouis,2018-2019,142,2018,11,20,2018-11-20,3.0,0.0,3110.0,29.0,220.0,0.0,16.0
ORR,StLouis,2018-2019,143,2018,11,21,2018-11-21,7.0,0.0,3110.0,25.0,245.0,0.0,16.0
ORR,,2018-2019,144,2018,11,22,2018-11-22,18.0,0.0,3110.0,14.0,259.0,,
ORR,,2018-2019,145,2018,11,23,2018-11-23,35.0,3.0,3113.0,0.0,259.0,,
ORR,,2018-2019,146,2018,11,24,2018-11-24,32.0,0.0,3113.0,0.0,259.0,,
ORR,,2018-2019,147,2018,11,25,2018-11-25,18.0,0.0,3113.0,14.0,273.0,,
ORR,StLouis,2018-2019,148,2018,11,26,2018-11-26,11.0,0.0,3113.0,21.0,294.0,0.0,19.0
ORR,StLouis,2018-2019,149,2018,11,27,2018-11-27,12.0,0.0,3113.0,20.0,314.0,0.0,19.0
ORR,StLouis,2018-2019,150,2018,11,28,2018-11-28,15.0,0.0,3113.0,17.0,331.0,0.0,19.0
ORR,StLouis,2018-2019,151,2018,11,29,2018-11-29,23.0,0.0,3113.0,9.0,340.0,0.0,19.0
ORR,StLouis,2018-2019,152,2018,11,30,2018-11-30,26.0,0.0,3113.0,6.0,346.0,0.0,19.0
ORR,,2018-2019,153,2018,12,1,2018-12-01,24.0,0.0,3113.0,8.0,354.0,,
ORR,,2018-2019,154,2018,12,2,2018-12-02,23.0,0.0,3113.0,9.0,363.0,,
ORR,,2018-2019,155,2018,12,3,2018-12-03,120.0,88.0,3201.0,0.0,363.0,,
ORR,StLouis,2018-2019,156,2018,12,4,2018-12-04,16.0,0.0,3201.0,16.0,379.0,0.0,19.0
ORR,StLouis,2018-2019,157,2018,12,5,2018-12-05,20.0,0.0,3201.0,12.0,391.0,0.0,19.0
ORR,StLouis,2018-2019,158,2018,12,6,2018-12-06,9.0,0.0,3201.0,23.0,414.0,0.0,19.0
ORR,StLouis,2018-2019,159,2018,12,7,2018-12-07,4.0,0.0,3201.0,28.0,442.0,0.0,19.0
ORR,,2018-2019,160,2018,12,8,2018-12-08,6.0,0.0,3201.0,26.0,468.0,,
ORR,StLouis,2018-2019,162,2018,12,10,2018-12-10,27.0,0.0,3201.0,5.0,473.0,0.0,19.0
ORR,StLouis,2018-2019,163,2018,12,11,2018-12-11,13.0,0.0,3201.0,19.0,492.0,0.0,31.0
ORR,,2018-2019,164,2018,12,12,2018-12-12,26.0,0.0,3201.0,6.0,498.0,,
ORR,StLouis,2018-2019,165,2018,12,13,2018-12-13,28.0,0.0,3201.0,4.0,502.0,0.0,31.0
ORR,StLouis,2018-2019,166,2018,12,14,2018-12-14,28.0,0.0,3201.0,4.0,506.0,0.0,31.0
ORR,,2018-2019,167,2018,12,15,2018-12-15,32.0,0.0,3201.0,0.0,506.0,,
ORR,,2018-2019,168,2018,12,16,2018-12-16,34.0,2.0,3203.0,0.0,506.0,,
ORR,StLouis,2018-2019,169,2018,12,17,2018-12-17,16.0,0.0,3203.0,16.0,522.0,0.0,31.0
ORR,StLouis,2018-2019,170,2018,12,18,2018-12-18,22.0,0.0,3203.0,10.0,532.0,0.0,31.0
ORR,StLouis,2018-2019,171,2018,12,19,2018-12-19,27.0,0.0,3203.0,5.0,537.0,0.0,31.0
ORR,StLouis,2018-2019,172,2018,12,20,2018-12-20,28.0,0.0,3203.0,4.0,541.0,0.0,31.0
ORR,StLouis,2018-2019,173,2018,12,21,2018-12-21,12.0,0.0,3203.0,20.0,561.0,0.0,31.0
ORR,,2018-2019,174,2018,12,22,2018-12-22,16.0,0.0,3203.0,16.0,577.0,,
ORR,,2018-2019,175,2018,12,23,2018-12-23,20.0,0.0,3203.0,12.0,589.0,,
ORR,,2018-2019,176,2018,12,24,2018-12-24,15.0,0.0,3203.0,17.0,606.0,,
ORR,,2018-2019,177,2018,12,25,2018-12-25,12.0,0.0,3203.0,20.0,626.0,,
ORR,,2018-2019,178,2018,12,26,2018-12-26,12.0,0.0,3203.0,20.0,646.0,,
ORR,StLouis,2018-2019,179,2018,12,27,2018-12-27,25.0,0.0,3203.0,7.0,653.0,0.0,31.0
ORR,StLouis,2018-2019,180,2018,12,28,2018-12-28,10.0,0.0,3203.0,22.0,675.0,0.0,37.0
ORR,,2018-2019,181,2018,12,29,2018-12-29,-6.0,0.0,3203.0,38.0,713.0,,
ORR,,2018-2019,182,2018,12,30,2018-12-30,12.0,0.0,3203.0,20.0,733.0,,
