County,Date,THAW_DEPTH_in,FROST_DEPTH_in,SECONDARY_FROST_DEPTH_in
StLouis,2001/11/01,,,
StLouis,2001/11/02,,,
StLouis,2001/11/03,,,
StLouis,2001/11/04,,,
StLouis,2001/11/05,,,
StLouis,2001/11/06,,,
StLouis,2001/11/07,,,
StLouis,2001/11/08,,,
StLouis,2001/11/09,,,
StLouis,2001/11/10,,,
StLouis,2001/11/11,,,
StLouis,2001/11/12,,,
StLouis,2001/11/13,,,
StLouis,2001/11/14,,,
StLouis,2001/11/15,,,
StLouis,2001/11/16,,,
StLouis,2001/11/17,,,
StLouis,2001/11/18,,,
StLouis,2001/11/19,,,
StLouis,2001/11/20,,,
StLouis,2001/11/21,,,
StLouis,2001/11/22,,,
StLouis,2001/11/23,,,
StLouis,2001/11/24,,,
StLouis,2001/11/25,,,
StLouis,2001/11/26,,,
StLouis,2001/11/27,,,
StLouis,2001/11/28,,6,
StLouis,2001/11/29,,8,
StLouis,2001/11/30,,10,
StLouis,2001/12/01,,10,
StLouis,2001/12/02,,10,
StLouis,2001/12/03,,10,
StLouis,2001/12/04,,10,
StLouis,2001/12/05,,10,
StLouis,2001/12/06,,10,
StLouis,2001/12/07,,10,
StLouis,2001/12/08,,10,
StLouis,2001/12/09,,12,
StLouis,2001/12/10,,15,
StLouis,2001/12/11,,15,
StLouis,2001/12/12,,15,
StLouis,2001/12/13,,15,
StLouis,2001/12/14,,15,
StLouis,2001/12/15,,18,
StLouis,2001/12/16,,18,
StLouis,2001/12/17,,18,
StLouis,2001/12/18,,18,
StLouis,2001/12/19,,18,
StLouis,2001/12/20,,18,
StLouis,2001/12/21,,18,
StLouis,2001/12/22,,18,
StLouis,2001/12/23,,18,
StLouis,2001/12/24,,24,
StLouis,2001/12/25,,24,
StLouis,2001/12/26,,24,
StLouis,2001/12/27,,24,
StLouis,2001/12/28,,30,
StLouis,2001/12/29,,30,
StLouis,2001/12/30,,30,
StLouis,2001/12/31,,30,
StLouis,2002/01/01,,32,
StLouis,2002/01/02,,34,
StLouis,2002/01/03,,34,
StLouis,2002/01/04,,36,
StLouis,2002/01/05,,38,
StLouis,2002/01/06,,41,
StLouis,2002/01/07,,41,
StLouis,2002/01/08,,44,
StLouis,2002/01/09,,44,
StLouis,2002/01/10,,44,
StLouis,2002/01/11,,44,
StLouis,2002/01/12,,44,
StLouis,2002/01/13,,44,
StLouis,2002/01/14,,44,
StLouis,2002/01/15,,44,
StLouis,2002/01/16,,44,
StLouis,2002/01/17,,44,
StLouis,2002/01/18,,44,
StLouis,2002/01/19,,44,
StLouis,2002/01/20,,46,
StLouis,2002/01/21,,46,
StLouis,2002/01/22,,46,
StLouis,2002/01/23,,48,
StLouis,2002/01/24,,48,
StLouis,2002/01/25,,50,
StLouis,2002/01/26,,50,
StLouis,2002/01/27,,50,
StLouis,2002/01/28,,50,
StLouis,2002/01/29,,50,
StLouis,2002/01/30,,50,
StLouis,2002/01/31,,54,
StLouis,2002/02/01,,54,
StLouis,2002/02/02,,54,
StLouis,2002/02/03,,54,
StLouis,2002/02/04,,56,
StLouis,2002/02/05,,56,
StLouis,2002/02/06,,60,
StLouis,2002/02/07,,60,
StLouis,2002/02/08,,60,
StLouis,2002/02/09,,64,
StLouis,2002/02/10,,64,
StLouis,2002/02/11,,64,
StLouis,2002/02/12,,64,
StLouis,2002/02/13,,64,
StLouis,2002/02/14,,64,
StLouis,2002/02/15,,64,
StLouis,2002/02/16,,64,
StLouis,2002/02/17,,64,
StLouis,2002/02/18,,64,
StLouis,2002/02/19,,64,
StLouis,2002/02/20,,64,
StLouis,2002/02/21,,64,
StLouis,2002/02/22,,64,
StLouis,2002/02/23,,64,
StLouis,2002/02/24,,64,
StLouis,2002/02/25,,64,
StLouis,2002/02/26,,64,
StLouis,2002/02/27,,64,
StLouis,2002/02/28,,60,
StLouis,2002/03/01,,60,
StLouis,2002/03/02,,58,
StLouis,2002/03/03,,58,
StLouis,2002/03/04,,58,
StLouis,2002/03/05,,58,
StLouis,2002/03/06,,58,
StLouis,2002/03/07,,58,
StLouis,2002/03/08,,58,
StLouis,2002/03/09,,60,
StLouis,2002/03/10,,60,
StLouis,2002/03/11,,60,
StLouis,2002/03/12,,60,
StLouis,2002/03/13,6,60,
StLouis,2002/03/14,7,60,
StLouis,2002/03/15,6,60,
StLouis,2002/03/16,8,60,
StLouis,2002/03/17,8,60,
StLouis,2002/03/18,10,60,
StLouis,2002/03/19,16,60,
StLouis,2002/03/20,16,60,
StLouis,2002/03/21,16,60,
StLouis,2002/03/22,16,60,
StLouis,2002/03/23,16,60,
StLouis,2002/03/24,16,60,
StLouis,2002/03/25,16,60,
StLouis,2002/03/26,16,60,
StLouis,2002/03/27,16,60,
StLouis,2002/03/28,16,60,
StLouis,2002/03/29,16,60,
StLouis,2002/03/30,18,60,
StLouis,2002/03/31,21,60,
StLouis,2002/04/01,22,60,
StLouis,2002/04/02,24,60,
StLouis,2002/04/03,28,60,
StLouis,2002/04/04,30,60,
StLouis,2002/04/05,32,60,
StLouis,2002/04/06,34,60,
StLouis,2002/04/07,34,60,
StLouis,2002/04/08,36,60,
StLouis,2002/04/09,38,60,
StLouis,2002/04/10,41,60,
StLouis,2002/04/11,43,60,
StLouis,2002/04/12,43,60,
StLouis,2002/04/13,45,60,
StLouis,2002/04/14,48,60,
StLouis,2002/04/15,50,60,
StLouis,2002/04/16,54,60,
StLouis,2002/04/17,60,60,
StLouis,2002/04/18,,,
StLouis,2002/04/19,,,
StLouis,2002/04/20,,,
StLouis,2002/04/21,,,
StLouis,2002/04/22,,,
StLouis,2002/04/23,,,
StLouis,2002/04/24,,,
StLouis,2002/10/31,,,
StLouis,2002/11/01,,,
StLouis,2002/11/02,,,
StLouis,2002/11/03,,,
StLouis,2002/11/04,,,
StLouis,2002/11/05,,,
StLouis,2002/11/06,,,
StLouis,2002/11/07,,,
StLouis,2002/11/08,,,
StLouis,2002/11/09,,,
StLouis,2002/11/10,,,
StLouis,2002/11/11,,,
StLouis,2002/11/12,,,
StLouis,2002/11/13,,6,
StLouis,2002/11/14,,8,
StLouis,2002/11/15,,10,
StLouis,2002/11/16,,15,
StLouis,2002/11/17,,15,
StLouis,2002/11/18,,15,
StLouis,2002/11/19,,15,
StLouis,2002/11/20,,10,
StLouis,2002/11/21,,10,
StLouis,2002/11/22,,10,
StLouis,2002/11/23,,10,
StLouis,2002/11/24,,10,
StLouis,2002/11/25,,10,
StLouis,2002/11/26,,15,
StLouis,2002/11/27,,18,
StLouis,2002/11/28,,18,
StLouis,2002/11/29,,18,
StLouis,2002/11/30,,18,
StLouis,2002/12/01,,18,
StLouis,2002/12/02,,18,
StLouis,2002/12/03,,18,
StLouis,2002/12/04,,24,
StLouis,2002/12/05,,24,
StLouis,2002/12/06,,24,
StLouis,2002/12/07,,24,
StLouis,2002/12/08,,24,
StLouis,2002/12/09,,24,
StLouis,2002/12/10,,24,
StLouis,2002/12/11,,24,
StLouis,2002/12/12,,24,
StLouis,2002/12/13,,24,
StLouis,2002/12/14,,24,
StLouis,2002/12/15,,24,
StLouis,2002/12/16,,24,
StLouis,2002/12/17,,24,
StLouis,2002/12/18,,24,
StLouis,2002/12/19,,24,
StLouis,2002/12/20,,24,
StLouis,2002/12/21,,24,
StLouis,2002/12/22,,24,
StLouis,2002/12/23,,24,
StLouis,2002/12/24,,24,
StLouis,2002/12/25,,24,
StLouis,2002/12/26,,24,
StLouis,2002/12/27,,24,
StLouis,2002/12/28,,24,
StLouis,2002/12/29,,24,
StLouis,2002/12/30,,24,
StLouis,2002/12/31,,24,
StLouis,2003/01/01,,24,
StLouis,2003/01/02,,24,
StLouis,2003/01/03,,30,
StLouis,2003/01/04,,30,
StLouis,2003/01/05,,30,
StLouis,2003/01/06,,30,
StLouis,2003/01/07,,30,
StLouis,2003/01/08,,30,
StLouis,2003/01/09,,30,
StLouis,2003/01/11,,30,
StLouis,2003/01/12,,30,
StLouis,2003/01/13,,30,
StLouis,2003/01/14,,36,
StLouis,2003/01/15,,42,
StLouis,2003/01/16,,42,
StLouis,2003/01/17,,42,
StLouis,2003/01/18,,48,
StLouis,2003/01/19,,48,
StLouis,2003/01/20,,48,
StLouis,2003/01/21,,48,
StLouis,2003/01/22,,48,
StLouis,2003/01/23,,48,
StLouis,2003/01/24,,48,
StLouis,2003/01/25,,48,
StLouis,2003/01/26,,48,
StLouis,2003/01/27,,48,
StLouis,2003/01/28,,60,
StLouis,2003/01/29,,60,
StLouis,2003/01/30,,60,
StLouis,2003/01/31,,60,
StLouis,2003/02/01,,60,
StLouis,2003/02/02,,60,
StLouis,2003/02/03,,60,
StLouis,2003/02/04,,60,
StLouis,2003/02/05,,60,
StLouis,2003/02/06,,60,
StLouis,2003/02/07,,60,
StLouis,2003/02/08,,60,
StLouis,2003/02/09,,60,
StLouis,2003/02/10,,60,
StLouis,2003/02/11,,60,
StLouis,2003/02/12,,60,
StLouis,2003/02/13,,60,
StLouis,2003/02/14,,60,
StLouis,2003/02/15,,60,
StLouis,2003/02/16,,60,
StLouis,2003/02/17,,60,
StLouis,2003/02/18,,60,
StLouis,2003/02/19,,60,
StLouis,2003/02/20,,60,
StLouis,2003/02/21,,60,
StLouis,2003/02/22,,60,
StLouis,2003/02/23,,60,
StLouis,2003/02/24,,60,
StLouis,2003/02/25,,60,
StLouis,2003/02/26,,60,
StLouis,2003/02/27,,60,
StLouis,2003/02/28,,60,
StLouis,2003/03/01,,60,
StLouis,2003/03/02,,60,
StLouis,2003/03/03,,60,
StLouis,2003/03/04,,60,
StLouis,2003/03/05,,60,
StLouis,2003/03/06,,60,
StLouis,2003/03/07,,60,
StLouis,2003/03/08,,60,
StLouis,2003/03/09,,60,
StLouis,2003/03/10,,60,
StLouis,2003/03/11,,60,
StLouis,2003/03/12,,60,
StLouis,2003/03/13,,60,
StLouis,2003/03/14,6,60,
StLouis,2003/03/15,10,60,
StLouis,2003/03/16,10,60,
StLouis,2003/03/17,12,60,
StLouis,2003/03/18,15,60,
StLouis,2003/03/19,18,60,
StLouis,2003/03/20,18,60,
StLouis,2003/03/21,18,60,
StLouis,2003/03/22,24,60,
StLouis,2003/03/23,24,60,
StLouis,2003/03/24,24,60,
StLouis,2003/03/25,24,60,
StLouis,2003/03/26,24,60,
StLouis,2003/03/27,24,60,
StLouis,2003/03/28,24,60,
StLouis,2003/03/29,24,60,
StLouis,2003/03/30,24,60,
StLouis,2003/03/31,24,60,
StLouis,2003/04/01,24,60,
StLouis,2003/04/02,30,60,
StLouis,2003/04/03,30,60,
StLouis,2003/04/04,30,60,
StLouis,2003/04/05,30,60,
StLouis,2003/04/06,30,60,
StLouis,2003/04/07,30,60,
StLouis,2003/04/08,30,60,
StLouis,2003/04/09,30,60,
StLouis,2003/04/10,30,60,
StLouis,2003/04/11,36,60,
StLouis,2003/04/12,42,60,
StLouis,2003/04/13,48,60,
StLouis,2003/04/14,48,60,
StLouis,2003/04/15,48,60,
StLouis,2003/04/16,48,60,
StLouis,2003/04/17,48,60,
StLouis,2003/04/18,48,60,
StLouis,2003/04/19,60,60,
StLouis,2003/11/06,,6,
StLouis,2003/11/07,,10,
StLouis,2003/11/08,,10,
StLouis,2003/11/09,,10,
StLouis,2003/11/10,6,10,
StLouis,2003/11/11,10,10,
StLouis,2003/11/12,,,
StLouis,2003/11/13,,6,
StLouis,2003/11/14,6,8,
StLouis,2003/11/15,8,8,
StLouis,2003/11/16,,,
StLouis,2003/11/17,,,
StLouis,2003/11/18,,,
StLouis,2003/11/19,,,
StLouis,2003/11/20,,,
StLouis,2003/11/21,,,
StLouis,2003/11/22,,6,
StLouis,2003/11/23,,6,
StLouis,2003/11/24,,10,
StLouis,2003/11/25,,12,
StLouis,2003/11/26,,12,
StLouis,2003/11/27,,12,
StLouis,2003/11/28,,12,
StLouis,2003/11/29,,12,
StLouis,2003/11/30,,12,
StLouis,2003/12/01,,15,
StLouis,2003/12/02,,18,
StLouis,2003/12/03,,18,
StLouis,2003/12/04,,18,
StLouis,2003/12/05,,18,
StLouis,2003/12/06,,18,
StLouis,2003/12/07,,18,
StLouis,2003/12/08,,18,
StLouis,2003/12/09,,18,
StLouis,2003/12/10,,18,
StLouis,2003/12/11,,18,
StLouis,2003/12/12,,24,
StLouis,2003/12/13,,30,
StLouis,2003/12/14,,30,
StLouis,2003/12/15,,30,
StLouis,2003/12/16,,30,
StLouis,2003/12/17,,30,
StLouis,2003/12/18,,30,
StLouis,2003/12/19,,30,
StLouis,2003/12/20,,30,
StLouis,2003/12/21,,30,
StLouis,2003/12/22,,30,
StLouis,2003/12/23,,30,
StLouis,2003/12/24,,30,
StLouis,2003/12/25,,30,
StLouis,2003/12/26,,30,
StLouis,2003/12/27,,30,
StLouis,2003/12/28,,30,
StLouis,2003/12/29,,30,
StLouis,2003/12/30,,30,
StLouis,2003/12/31,,30,
StLouis,2004/01/01,,30,
StLouis,2004/01/02,,30,
StLouis,2004/01/03,,30,
StLouis,2004/01/04,,30,
StLouis,2004/01/05,,36,
StLouis,2004/01/06,,36,
StLouis,2004/01/07,,42,
StLouis,2004/01/08,,42,
StLouis,2004/01/09,,42,
StLouis,2004/01/10,,42,
StLouis,2004/01/11,,48,
StLouis,2004/01/12,,48,
StLouis,2004/01/13,,48,
StLouis,2004/01/14,,48,
StLouis,2004/01/15,,48,
StLouis,2004/01/16,,48,
StLouis,2004/01/17,,48,
StLouis,2004/01/18,,48,
StLouis,2004/01/19,,48,
StLouis,2004/01/20,,48,
StLouis,2004/01/21,,48,
StLouis,2004/01/22,,48,
StLouis,2004/01/23,,60,
StLouis,2004/01/24,,60,
StLouis,2004/01/25,,60,
StLouis,2004/01/26,,60,
StLouis,2004/01/27,,60,
StLouis,2004/01/28,,60,
StLouis,2004/01/29,,60,
StLouis,2004/01/30,,60,
StLouis,2004/01/31,,60,
StLouis,2004/02/01,,60,
StLouis,2004/02/02,,60,
StLouis,2004/02/03,,60,
StLouis,2004/02/04,,60,
StLouis,2004/02/05,,60,
StLouis,2004/02/06,,60,
StLouis,2004/02/07,,60,
StLouis,2004/02/08,,60,
StLouis,2004/02/09,,60,
StLouis,2004/02/10,,60,
StLouis,2004/02/11,,60,
StLouis,2004/02/12,,60,
StLouis,2004/02/13,,60,
StLouis,2004/02/14,,60,
StLouis,2004/02/15,,60,
StLouis,2004/02/16,,60,
StLouis,2004/02/17,,72,
StLouis,2004/02/18,,72,
StLouis,2004/02/19,,72,
StLouis,2004/02/20,,72,
StLouis,2004/02/21,,72,
StLouis,2004/02/22,,72,
StLouis,2004/02/23,,72,
StLouis,2004/02/24,6,72,
StLouis,2004/02/25,6,72,
StLouis,2004/02/26,10,72,
StLouis,2004/02/27,10,72,
StLouis,2004/02/28,12,72,
StLouis,2004/02/29,15,72,
StLouis,2004/03/01,15,72,
StLouis,2004/03/02,15,72,
StLouis,2004/03/03,15,72,
StLouis,2004/03/04,15,72,
StLouis,2004/03/05,15,72,6
StLouis,2004/03/06,15,72,
StLouis,2004/03/07,15,72,
StLouis,2004/03/08,15,72,
StLouis,2004/03/09,15,72,
StLouis,2004/03/10,15,72,
StLouis,2004/03/11,15,72,6
StLouis,2004/03/12,15,72,8
StLouis,2004/03/13,15,72,8
StLouis,2004/03/14,15,72,8
StLouis,2004/03/15,15,72,8
StLouis,2004/03/16,15,72,8
StLouis,2004/03/17,15,72,6
StLouis,2004/03/18,15,72,
StLouis,2004/03/19,15,72,
StLouis,2004/03/20,15,72,
StLouis,2004/03/21,15,72,
StLouis,2004/03/22,15,72,
StLouis,2004/03/23,15,72,
StLouis,2004/03/24,15,60,
StLouis,2004/03/25,15,60,
StLouis,2004/03/26,15,60,
StLouis,2004/03/27,18,60,
StLouis,2004/03/28,24,60,
StLouis,2004/03/29,24,60,
StLouis,2004/03/30,24,60,
StLouis,2004/03/31,24,60,
StLouis,2004/04/01,30,60,
StLouis,2004/04/02,30,60,
StLouis,2004/04/03,36,60,
StLouis,2004/04/04,36,60,
StLouis,2004/04/05,41,60,
StLouis,2004/04/06,41,60,
StLouis,2004/04/07,41,60,
StLouis,2004/04/08,48,60,
StLouis,2004/04/09,54,60,
StLouis,2004/04/10,60,60,
StLouis,2004/11/28,,6,
StLouis,2004/11/29,,6,
StLouis,2004/11/30,,6,
StLouis,2004/12/01,,8,
StLouis,2004/12/02,,10,
StLouis,2004/12/03,,16,
StLouis,2004/12/04,,16,
StLouis,2004/12/05,,16,
StLouis,2004/12/06,,16,
StLouis,2004/12/07,,16,
StLouis,2004/12/08,,12,
StLouis,2004/12/09,,12,
StLouis,2004/12/10,,12,
StLouis,2004/12/11,,12,
StLouis,2004/12/12,,12,
StLouis,2004/12/13,,12,
StLouis,2004/12/14,,18,
StLouis,2004/12/15,,24,
StLouis,2004/12/16,,24,
StLouis,2004/12/17,,24,
StLouis,2004/12/18,,24,
StLouis,2004/12/19,,24,
StLouis,2004/12/20,,30,
StLouis,2004/12/21,,30,
StLouis,2004/12/22,,30,
StLouis,2004/12/23,,30,
StLouis,2004/12/24,,36,
StLouis,2004/12/25,,36,
StLouis,2004/12/26,,36,
StLouis,2004/12/27,,36,
StLouis,2004/12/28,,41,
StLouis,2004/12/29,,41,
StLouis,2004/12/30,,41,
StLouis,2004/12/31,,41,
StLouis,2005/01/01,,41,
StLouis,2005/01/02,,41,
StLouis,2005/01/03,,41,
StLouis,2005/01/04,,41,
StLouis,2005/01/05,,41,
StLouis,2005/01/06,,41,
StLouis,2005/01/07,,49,
StLouis,2005/01/08,,49,
StLouis,2005/01/09,,49,
StLouis,2005/01/10,,49,
StLouis,2005/01/11,,49,
StLouis,2005/01/12,,49,
StLouis,2005/01/13,,49,
StLouis,2005/01/14,,49,
StLouis,2005/01/15,,49,
StLouis,2005/01/16,,49,
StLouis,2005/01/17,,49,
StLouis,2005/01/18,,49,
StLouis,2005/01/19,,61,
StLouis,2005/01/20,,61,
StLouis,2005/01/21,,61,
StLouis,2005/01/22,,61,
StLouis,2005/01/23,,61,
StLouis,2005/01/24,,61,
StLouis,2005/01/25,,61,
StLouis,2005/01/26,,61,
StLouis,2005/01/27,,61,
StLouis,2005/01/28,,61,
StLouis,2005/01/29,,61,
StLouis,2005/01/30,,61,
StLouis,2005/01/31,,61,
StLouis,2005/02/01,,61,
StLouis,2005/02/02,,61,
StLouis,2005/02/03,,61,
StLouis,2005/02/04,,61,
StLouis,2005/02/05,,61,
StLouis,2005/02/06,,61,
StLouis,2005/02/07,,61,
StLouis,2005/02/08,,61,
StLouis,2005/02/09,,61,
StLouis,2005/02/10,,61,
StLouis,2005/02/11,,61,
StLouis,2005/02/12,,61,
StLouis,2005/02/13,,61,
StLouis,2005/02/14,,61,
StLouis,2005/02/15,,61,
StLouis,2005/02/16,,61,
StLouis,2005/02/17,,61,
StLouis,2005/02/18,,61,
StLouis,2005/02/19,,61,
StLouis,2005/02/20,,61,
StLouis,2005/02/21,,61,
StLouis,2005/02/22,,61,
StLouis,2005/02/23,,61,
StLouis,2005/02/24,,61,
StLouis,2005/02/25,,61,
StLouis,2005/02/26,,61,
StLouis,2005/02/27,,61,
StLouis,2005/02/28,,61,
StLouis,2005/03/01,,61,
StLouis,2005/03/02,,61,
StLouis,2005/03/03,,61,
StLouis,2005/03/04,,61,
StLouis,2005/03/05,6,61,
StLouis,2005/03/06,6,61,
StLouis,2005/03/07,,61,
StLouis,2005/03/08,,61,
StLouis,2005/03/09,,61,
StLouis,2005/03/10,,61,
StLouis,2005/03/11,,61,
StLouis,2005/03/12,,61,
StLouis,2005/03/13,,61,
StLouis,2005/03/14,,61,
StLouis,2005/03/15,,61,
StLouis,2005/03/16,,61,
StLouis,2005/03/17,,61,
StLouis,2005/03/18,,61,
StLouis,2005/03/19,,61,
StLouis,2005/03/20,,61,
StLouis,2005/03/21,6,61,
StLouis,2005/03/22,8,61,
StLouis,2005/03/23,12,61,
StLouis,2005/03/24,16,61,
StLouis,2005/03/25,19,61,
StLouis,2005/03/26,24,61,
StLouis,2005/03/27,24,61,
StLouis,2005/03/28,24,61,
StLouis,2005/03/29,24,61,
StLouis,2005/03/30,24,61,
StLouis,2005/03/31,30,61,
StLouis,2005/04/01,30,61,
StLouis,2005/04/02,36,61,
StLouis,2005/04/03,36,61,
StLouis,2005/04/04,36,61,
StLouis,2005/04/05,41,61,
StLouis,2005/04/06,41,61,
StLouis,2005/04/07,41,61,
StLouis,2005/04/08,49,61,
StLouis,2005/04/09,49,61,
StLouis,2005/04/10,49,61,
StLouis,2005/04/11,49,61,
StLouis,2005/04/12,61,61,
StLouis,2005/11/17,,6,
StLouis,2005/11/24,,6,
StLouis,2005/11/25,,6,
StLouis,2005/11/26,,8,
StLouis,2005/11/27,,12,
StLouis,2005/11/28,,15,
StLouis,2005/11/29,,15,
StLouis,2005/11/30,,15,
StLouis,2005/12/01,,15,
StLouis,2005/12/02,,19,
StLouis,2005/12/03,,19,
StLouis,2005/12/04,,24,
StLouis,2005/12/05,,24,
StLouis,2005/12/06,,24,
StLouis,2005/12/07,,24,
StLouis,2005/12/08,,24,
StLouis,2005/12/09,,30,
StLouis,2005/12/10,,30,
StLouis,2005/12/11,,30,
StLouis,2005/12/12,,30,
StLouis,2005/12/13,,30,
StLouis,2005/12/14,,30,
StLouis,2005/12/15,,30,
StLouis,2005/12/16,,30,
StLouis,2005/12/17,,30,
StLouis,2005/12/18,,30,
StLouis,2005/12/19,,30,
StLouis,2005/12/20,,36,
StLouis,2005/12/21,,36,
StLouis,2005/12/22,,36,
StLouis,2005/12/23,,36,
StLouis,2005/12/24,,36,
StLouis,2005/12/25,,36,
StLouis,2005/12/26,,36,
StLouis,2005/12/27,,36,
StLouis,2005/12/28,,36,
StLouis,2005/12/29,,36,
StLouis,2005/12/30,,36,
StLouis,2005/12/31,,36,
StLouis,2006/01/01,,36,
StLouis,2006/01/02,,36,
StLouis,2006/01/03,,36,
StLouis,2006/01/04,,36,
StLouis,2006/01/05,,36,
StLouis,2006/01/06,,36,
StLouis,2006/01/07,,36,
StLouis,2006/01/08,,36,
StLouis,2006/01/09,,36,
StLouis,2006/01/10,,36,
StLouis,2006/01/11,,36,
StLouis,2006/01/12,,36,
StLouis,2006/01/13,,36,
StLouis,2006/01/14,,36,
