County,Date,THAW_DEPTH_in,FROST_DEPTH_in,SECONDARY_FROST_DEPTH_in
StLouis,2006/01/15,,36,
StLouis,2006/01/16,,36,
StLouis,2006/01/17,,36,
StLouis,2006/01/18,,36,
StLouis,2006/01/19,,36,
StLouis,2006/01/20,,36,
StLouis,2006/01/21,,36,
StLouis,2006/01/22,,36,
StLouis,2006/01/23,,36,
StLouis,2006/01/24,,36,
StLouis,2006/01/25,,36,
StLouis,2006/01/27,,41,
StLouis,2006/01/28,,41,
StLouis,2006/01/29,,41,
StLouis,2006/01/30,,41,
StLouis,2006/01/31,,41,
StLouis,2006/02/01,,41,
StLouis,2006/02/02,,41,
StLouis,2006/02/03,,41,
StLouis,2006/02/04,,41,
StLouis,2006/02/05,,41,
StLouis,2006/02/06,,41,
StLouis,2006/02/07,,41,
StLouis,2006/02/08,,41,
StLouis,2006/02/09,,41,
StLouis,2006/02/10,,41,
StLouis,2006/02/11,,41,
StLouis,2006/02/12,,49,
StLouis,2006/02/13,,49,
StLouis,2006/02/14,,49,
StLouis,2006/02/15,,49,
StLouis,2006/02/16,,49,
StLouis,2006/02/17,,49,
StLouis,2006/02/18,,49,
StLouis,2006/02/19,,49,
StLouis,2006/02/20,,49,
StLouis,2006/02/21,,49,
StLouis,2006/02/22,,49,
StLouis,2006/02/23,,60,
StLouis,2006/02/24,,60,
StLouis,2006/02/25,,60,
StLouis,2006/02/26,,60,
StLouis,2006/02/27,,60,
StLouis,2006/02/28,,60,
StLouis,2006/03/01,,60,
StLouis,2006/03/02,,60,
StLouis,2006/03/03,,60,
StLouis,2006/03/04,,60,
StLouis,2006/03/05,,60,
StLouis,2006/03/06,,60,
StLouis,2006/03/07,,60,
StLouis,2006/03/08,,60,
StLouis,2006/03/09,6,60,
StLouis,2006/03/10,6,60,
StLouis,2006/03/11,8,60,
StLouis,2006/03/12,8,60,
StLouis,2006/03/13,8,60,
StLouis,2006/03/14,8,60,
StLouis,2006/03/15,8,60,
StLouis,2006/03/16,8,60,6
StLouis,2006/03/17,8,60,6
StLouis,2006/03/18,12,60,
StLouis,2006/03/19,12,60,
StLouis,2006/03/20,12,60,
StLouis,2006/03/21,12,60,
StLouis,2006/03/22,12,60,
StLouis,2006/03/23,16,60,
StLouis,2006/03/24,16,60,
StLouis,2006/03/25,19,60,
StLouis,2006/03/26,19,60,
StLouis,2006/03/27,24,60,
StLouis,2006/03/28,24,60,
StLouis,2006/03/29,30,60,
StLouis,2006/03/30,30,60,
StLouis,2006/03/31,30,60,
StLouis,2006/04/01,36,60,
StLouis,2006/04/02,41,60,
StLouis,2006/04/03,41,60,
StLouis,2006/04/04,41,60,
StLouis,2006/04/05,41,60,
StLouis,2006/04/06,48,60,
StLouis,2006/04/07,48,48,
StLouis,2006/11/28,,3,
StLouis,2006/11/29,,8,
StLouis,2006/11/30,,10,
StLouis,2006/12/01,,12,
StLouis,2006/12/02,,15,
StLouis,2006/12/03,,18,
StLouis,2006/12/04,,24,
StLouis,2006/12/07,,30,
StLouis,2006/12/27,,34,
StLouis,2007/01/08,,34,
StLouis,2007/01/11,,36,
StLouis,2007/01/16,,41,
StLouis,2007/01/19,,46,
StLouis,2007/01/23,,53,
StLouis,2007/01/25,,56,
StLouis,2007/01/29,,59,
StLouis,2007/01/31,,60,
StLouis,2007/02/02,,63,
StLouis,2007/02/05,,64,
StLouis,2007/02/07,,66,
StLouis,2007/02/09,,69,
StLouis,2007/02/12,,70,
StLouis,2007/02/14,,71,
StLouis,2007/02/16,,71,
StLouis,2007/02/20,,73,
StLouis,2007/02/23,,73,
StLouis,2007/02/26,,73,
StLouis,2007/03/01,,75,
StLouis,2007/03/05,,75,
StLouis,2007/03/07,,75,
StLouis,2007/03/09,0,74,
StLouis,2007/03/11,7,73,
StLouis,2007/03/12,7,72,
StLouis,2007/03/14,18,72,
StLouis,2007/03/19,18,72,
StLouis,2007/03/22,15,73,
StLouis,2007/03/26,21,73,
StLouis,2007/03/28,27,73,
StLouis,2007/03/30,30,73,
StLouis,2007/04/02,36,73,
StLouis,2007/04/04,41,72,
StLouis,2007/04/08,46,72,
StLouis,2007/04/11,47,71,
StLouis,2007/04/13,48,71,
StLouis,2007/04/15,50,68,
StLouis,2007/04/18,52,68,
StLouis,2007/04/20,58,67,
StLouis,2007/04/23,64,64,
StLouis,2007/11/21,,3,
StLouis,2007/11/22,,6,
StLouis,2007/11/23,,8,
StLouis,2007/11/24,,10,
StLouis,2007/11/25,,10,
StLouis,2007/11/26,,10,
StLouis,2007/11/27,,12,
StLouis,2007/11/28,,12,
StLouis,2007/11/29,,15,
StLouis,2007/11/30,,18,
StLouis,2007/12/01,,24,
StLouis,2007/12/02,,24,
StLouis,2007/12/03,,24,
StLouis,2007/12/04,,24,
StLouis,2007/12/05,,27,
StLouis,2007/12/06,,27,
StLouis,2007/12/07,,27,
StLouis,2007/12/08,,30,
StLouis,2007/12/09,,33,
StLouis,2007/12/10,,36,
StLouis,2007/12/11,,36,
StLouis,2007/12/12,,36,
StLouis,2007/12/13,,39,
StLouis,2007/12/14,,39,
StLouis,2007/12/15,,39,
StLouis,2007/12/16,,39,
StLouis,2007/12/17,,39,
StLouis,2007/12/18,,39,
StLouis,2007/12/19,,39,
StLouis,2007/12/20,,39,
StLouis,2007/12/21,,39,
StLouis,2007/12/22,,41,
StLouis,2007/12/23,,41,
StLouis,2007/12/24,,41,
StLouis,2007/12/25,,41,
StLouis,2007/12/26,,41,
StLouis,2007/12/27,,41,
StLouis,2007/12/28,,41,
StLouis,2007/12/29,,41,
StLouis,2007/12/30,,41,
StLouis,2007/12/31,,41,
StLouis,2008/01/01,,45,
StLouis,2008/01/02,,45,
StLouis,2008/01/03,,48,
StLouis,2008/01/04,,48,
StLouis,2008/01/05,,48,
StLouis,2008/01/06,,48,
StLouis,2008/01/07,,48,
StLouis,2008/01/08,,48,
StLouis,2008/01/09,,48,
StLouis,2008/01/10,,48,
StLouis,2008/01/11,,48,
StLouis,2008/01/12,,48,
StLouis,2008/01/13,,48,
StLouis,2008/01/14,,48,
StLouis,2008/01/15,,48,
StLouis,2008/01/16,,48,
StLouis,2008/01/17,,48,
StLouis,2008/01/18,,48,
StLouis,2008/01/19,,48,
StLouis,2008/01/20,,48,
StLouis,2008/01/21,,54,
StLouis,2008/01/22,,54,
StLouis,2008/01/23,,54,
StLouis,2008/01/24,,57,
StLouis,2008/01/25,,57,
StLouis,2008/01/26,,57,
StLouis,2008/01/27,,57,
StLouis,2008/01/28,,57,
StLouis,2008/01/29,,60,
StLouis,2008/01/30,,60,
StLouis,2008/01/31,,60,
StLouis,2008/02/01,,60,
StLouis,2008/02/02,,60,
StLouis,2008/02/03,,60,
StLouis,2008/02/04,,60,
StLouis,2008/02/05,,60,
StLouis,2008/02/06,,60,
StLouis,2008/02/07,,60,
StLouis,2008/02/08,,66,
StLouis,2008/02/09,,66,
StLouis,2008/02/10,,66,
StLouis,2008/02/11,,66,
StLouis,2008/02/12,,66,
StLouis,2008/02/13,,66,
StLouis,2008/02/14,,66,
StLouis,2008/02/15,,66,
StLouis,2008/02/16,,66,
StLouis,2008/02/17,,66,
StLouis,2008/02/18,,69,
StLouis,2008/02/19,,69,
StLouis,2008/02/20,,69,
StLouis,2008/02/21,,69,
StLouis,2008/02/22,,69,
StLouis,2008/02/23,,69,
StLouis,2008/02/24,,69,
StLouis,2008/02/25,,69,
StLouis,2008/02/26,,69,
StLouis,2008/02/27,,69,
StLouis,2008/02/28,,69,
StLouis,2008/02/29,,69,
StLouis,2008/03/01,,69,
StLouis,2008/03/02,,69,
StLouis,2008/03/03,,69,
StLouis,2008/03/04,,69,
StLouis,2008/03/05,,69,
StLouis,2008/03/06,,69,
StLouis,2008/03/07,,72,
StLouis,2008/03/08,,72,
StLouis,2008/03/09,,72,
StLouis,2008/03/10,,72,
StLouis,2008/03/11,,72,
StLouis,2008/03/12,6,72,
StLouis,2008/03/13,6,72,
StLouis,2008/03/14,6,72,
StLouis,2008/03/15,6,72,
StLouis,2008/03/16,6,72,
StLouis,2008/03/17,6,72,
StLouis,2008/03/18,6,72,
StLouis,2008/03/19,6,72,
StLouis,2008/03/20,6,72,
StLouis,2008/03/21,6,72,
StLouis,2008/03/22,8,72,
StLouis,2008/03/23,8,72,
StLouis,2008/03/24,8,72,
StLouis,2008/03/25,12,72,
StLouis,2008/03/26,12,72,
StLouis,2008/03/27,12,72,
StLouis,2008/03/28,18,72,
StLouis,2008/03/29,18,72,
StLouis,2008/03/30,18,72,
StLouis,2008/03/31,18,72,
StLouis,2008/04/01,18,72,
StLouis,2008/04/02,24,72,
StLouis,2008/04/03,24,72,
StLouis,2008/04/04,24,72,
StLouis,2008/04/05,24,72,
StLouis,2008/04/06,30,72,
StLouis,2008/04/07,30,72,
StLouis,2008/04/08,36,72,
StLouis,2008/04/09,36,72,
StLouis,2008/04/10,36,72,
StLouis,2008/04/11,36,72,
StLouis,2008/04/12,41,72,
StLouis,2008/04/13,41,72,
StLouis,2008/04/14,41,72,
StLouis,2008/04/15,41,72,
StLouis,2008/04/16,41,72,
StLouis,2008/04/17,48,72,
StLouis,2008/04/18,48,72,
StLouis,2008/04/19,48,72,
StLouis,2008/04/20,48,72,
StLouis,2008/04/21,48,68,
StLouis,2008/04/22,48,68,
StLouis,2008/04/23,48,68,
StLouis,2008/04/24,60,68,
StLouis,2008/04/25,60,68,
StLouis,2008/04/26,60,68,
StLouis,2008/04/27,68,68,
StLouis,2008/04/28,,,
StLouis,2008/11/18,,2,
StLouis,2008/11/19,,6,
StLouis,2008/11/25,,8,
StLouis,2008/11/26,,13,
StLouis,2008/12/01,,16,
StLouis,2008/12/02,,19,
StLouis,2008/12/05,,19,
StLouis,2008/12/06,,25,
StLouis,2008/12/08,,31,
StLouis,2008/12/09,,31,
StLouis,2009/02/02,,73,
StLouis,2009/02/03,,73,
StLouis,2009/02/08,,73,
StLouis,2009/02/11,,73,
StLouis,2009/02/17,,73,
StLouis,2009/02/24,,73,
StLouis,2009/02/25,,73,
StLouis,2009/03/03,,73,
StLouis,2009/03/04,,73,
StLouis,2009/03/05,0,73,
StLouis,2009/03/06,6,73,
StLouis,2009/03/09,3,73,
StLouis,2009/03/10,0,73,
StLouis,2009/03/11,0,73,
StLouis,2009/03/12,0,73,
StLouis,2009/03/13,0,73,
StLouis,2009/03/14,6,73,
StLouis,2009/03/15,8,73,
StLouis,2009/03/16,8,73,
StLouis,2009/03/17,8,73,
StLouis,2009/03/18,8,73,
StLouis,2009/03/19,8,73,
StLouis,2009/03/20,3,73,
StLouis,2009/03/21,8,73,
StLouis,2009/03/22,12,73,
StLouis,2009/03/23,16,73,
StLouis,2009/03/24,19,73,0
StLouis,2009/03/25,19,73,4
StLouis,2009/03/26,16,73,12
StLouis,2009/03/27,13,73,0
StLouis,2009/03/28,13,73,
StLouis,2009/03/29,19,73,
StLouis,2009/03/31,19,73,
StLouis,2009/04/04,25,73,
StLouis,2009/04/10,31,73,
StLouis,2009/04/12,37,73,
StLouis,2009/04/14,41,73,
StLouis,2009/04/17,49,73,
StLouis,2009/04/24,61,73,
StLouis,2009/04/29,61,73,
StLouis,2009/04/30,73,73,
StLouis,2009/11/16,,0,
StLouis,2009/11/29,,6,
StLouis,2009/12/03,,8,
StLouis,2009/12/07,,18,
StLouis,2009/12/08,,20,
StLouis,2009/12/09,,24,
StLouis,2009/12/10,,24,
StLouis,2009/12/11,,24,
StLouis,2009/12/14,,37,
StLouis,2009/12/15,,37,
StLouis,2009/12/16,,37,
StLouis,2009/12/17,,41,
StLouis,2009/12/18,,41,
StLouis,2009/12/22,,49,
StLouis,2009/12/23,,49,
StLouis,2009/12/28,,49,
StLouis,2009/12/29,,49,
StLouis,2009/12/31,,49,
StLouis,2010/01/04,,49,
StLouis,2010/01/05,,49,
StLouis,2010/01/06,,49,
StLouis,2010/01/07,,54,
StLouis,2010/01/08,,61,
StLouis,2010/01/10,,61,
StLouis,2010/01/11,,61,
StLouis,2010/01/15,,61,
StLouis,2010/01/19,,61,
StLouis,2010/01/20,,61,
StLouis,2010/01/21,,61,
StLouis,2010/01/22,,61,
StLouis,2010/01/26,,61,
StLouis,2010/01/27,,61,
StLouis,2010/01/28,,61,
StLouis,2010/02/01,,61,
StLouis,2010/02/02,,61,
StLouis,2010/02/03,,61,
StLouis,2010/02/04,,61,
StLouis,2010/02/05,,61,
StLouis,2010/02/08,,73,
StLouis,2010/02/09,,73,
StLouis,2010/02/10,,61,
StLouis,2010/02/12,,61,
StLouis,2010/02/16,,73,
StLouis,2010/02/17,,73,
StLouis,2010/02/18,,73,
StLouis,2010/02/19,,73,
StLouis,2010/02/22,,73,
StLouis,2010/02/23,,73,
StLouis,2010/02/24,,73,
StLouis,2010/02/25,,73,
StLouis,2010/02/26,,73,
StLouis,2010/03/01,,73,
StLouis,2010/03/02,3,73,
StLouis,2010/03/03,3,73,
StLouis,2010/03/04,3,73,
StLouis,2010/03/05,3,73,
StLouis,2010/03/08,8,73,
StLouis,2010/03/09,16,73,
StLouis,2010/03/10,19,73,
StLouis,2010/03/11,19,73,
StLouis,2010/03/12,19,73,
StLouis,2010/03/15,25,73,
StLouis,2010/03/16,25,73,
StLouis,2010/03/17,31,73,
StLouis,2010/03/18,31,73,
StLouis,2010/03/19,31,73,
StLouis,2010/03/22,31,73,
StLouis,2010/03/23,37,73,
StLouis,2010/03/24,37,73,
StLouis,2010/03/25,37,73,
StLouis,2010/03/26,37,73,
StLouis,2010/03/29,37,73,0
StLouis,2010/03/30,41,73,
StLouis,2010/03/31,41,73,
StLouis,2010/04/01,41,73,
StLouis,2010/04/02,49,73,
StLouis,2010/04/05,49,73,
StLouis,2010/04/06,49,73,
StLouis,2010/04/07,49,73,
StLouis,2010/04/08,61,61,
StLouis,2010/11/16,0,0,
StLouis,2010/11/22,0,13,
StLouis,2010/11/23,,13,
StLouis,2010/11/26,,19,
StLouis,2010/11/28,,19,
StLouis,2010/11/29,,19,
StLouis,2010/11/30,,19,
StLouis,2010/12/02,,19,
StLouis,2010/12/06,,19,
StLouis,2010/12/07,,25,
StLouis,2010/12/09,,31,
StLouis,2010/12/10,,31,
StLouis,2010/12/13,,37,
StLouis,2010/12/14,,37,
StLouis,2010/12/15,,37,
StLouis,2010/12/16,,41,
StLouis,2010/12/17,,41,
StLouis,2010/12/20,,49,
StLouis,2010/12/21,,49,
StLouis,2010/12/22,,49,
StLouis,2010/12/28,,49,
StLouis,2010/12/29,,49,
StLouis,2010/12/30,,49,
StLouis,2011/01/03,,49,
StLouis,2011/01/04,,49,
StLouis,2011/01/05,,49,
StLouis,2011/01/06,,49,
StLouis,2011/01/07,,49,
StLouis,2011/01/12,,61,
StLouis,2011/01/18,,61,
StLouis,2011/01/19,,61,
StLouis,2011/01/20,,61,
StLouis,2011/01/21,,61,
StLouis,2011/01/24,,61,
StLouis,2011/01/25,,61,
StLouis,2011/01/26,,61,
StLouis,2011/01/27,,61,
StLouis,2011/01/28,,61,
StLouis,2011/02/01,,61,
StLouis,2011/02/02,,61,
StLouis,2011/02/07,,61,
StLouis,2011/02/08,,61,
StLouis,2011/02/09,,61,
StLouis,2011/02/15,0,61,
StLouis,2011/02/16,0,61,
StLouis,2011/02/17,3,61,
StLouis,2011/02/18,6,61,
StLouis,2011/02/22,0,61,
StLouis,2011/02/23,0,61,
StLouis,2011/02/24,0,61,
StLouis,2011/02/25,0,61,
StLouis,2011/02/28,0,61,
StLouis,2011/03/01,0,61,
StLouis,2011/03/02,0,61,
StLouis,2011/03/03,0,61,
StLouis,2011/03/04,,61,
StLouis,2011/03/07,,61,
StLouis,2011/03/08,0,61,
StLouis,2011/03/09,3,61,
StLouis,2011/03/10,3,61,
StLouis,2011/03/14,3,61,
StLouis,2011/03/15,6,61,
StLouis,2011/03/16,8,61,
StLouis,2011/03/17,8,61,
StLouis,2011/03/18,8,61,
StLouis,2011/03/21,16,61,
StLouis,2011/03/22,19,61,
StLouis,2011/03/24,19,61,
StLouis,2011/03/25,19,61,
StLouis,2011/03/28,19,61,
StLouis,2011/03/29,19,61,
StLouis,2011/03/30,25,61,
StLouis,2011/03/31,25,61,
StLouis,2011/04/01,25,61,
StLouis,2011/04/04,25,61,
StLouis,2011/04/05,25,61,
StLouis,2011/04/06,25,61,
StLouis,2011/04/07,31,61,
StLouis,2011/04/08,31,61,
StLouis,2011/04/11,41,61,
StLouis,2011/04/12,41,61,
StLouis,2011/04/13,41,61,
StLouis,2011/04/14,41,61,
StLouis,2011/04/15,49,61,
StLouis,2011/04/18,49,61,
StLouis,2011/04/19,49,61,
StLouis,2011/04/20,49,61,
StLouis,2011/04/21,49,61,
StLouis,2011/04/23,61,61,
StLouis,2011/11/16,,3,
StLouis,2011/11/17,,6,
StLouis,2011/11/18,,8,
StLouis,2011/11/20,,13,
StLouis,2011/11/22,,16,
StLouis,2011/11/28,,13,
StLouis,2011/11/30,,8,
StLouis,2011/12/02,,16,
StLouis,2011/12/06,,19,
StLouis,2011/12/08,,19,
StLouis,2011/12/09,,19,
StLouis,2011/12/12,,31,
StLouis,2011/12/14,,31,
StLouis,2011/12/15,,31,
StLouis,2011/12/16,,31,
StLouis,2011/12/19,,31,
StLouis,2011/12/20,,31,
StLouis,2011/12/21,,31,
StLouis,2011/12/22,,31,
StLouis,2011/12/27,,37,
StLouis,2011/12/28,,37,
StLouis,2011/12/29,,37,
StLouis,2011/12/30,0,37,
StLouis,2012/01/02,,37,
StLouis,2012/01/04,,37,
StLouis,2012/01/05,,41,
StLouis,2012/01/06,,41,
StLouis,2012/01/09,0,41,
StLouis,2012/01/10,0,41,
StLouis,2012/01/12,0,41,
StLouis,2012/01/13,0,41,
StLouis,2012/01/17,0,49,
StLouis,2012/01/19,,49,
StLouis,2012/01/20,,49,
StLouis,2012/01/23,,49,
StLouis,2012/01/24,,49,
StLouis,2012/01/25,,49,
StLouis,2012/01/26,,49,
StLouis,2012/01/27,,49,
StLouis,2012/01/30,,49,
StLouis,2012/01/31,,49,
StLouis,2012/02/01,0,49,
StLouis,2012/02/02,,61,
StLouis,2012/02/03,0,61,
StLouis,2012/02/06,0,61,
StLouis,2012/02/07,0,61,
StLouis,2012/02/08,0,61,
StLouis,2012/02/13,0,61,
StLouis,2012/02/16,0,61,
StLouis,2012/02/21,0,61,
StLouis,2012/02/22,0,61,
StLouis,2012/02/23,0,61,
StLouis,2012/02/27,0,61,
StLouis,2012/02/28,0,61,
StLouis,2012/02/29,0,61,
StLouis,2012/03/01,0,61,
StLouis,2012/03/02,3,61,
StLouis,2012/03/05,3,61,
StLouis,2012/03/06,0,61,
StLouis,2012/03/07,6,61,
StLouis,2012/03/08,3,61,
StLouis,2012/03/09,0,61,
StLouis,2012/03/12,8,61,
StLouis,2012/03/13,8,61,
StLouis,2012/03/14,19,61,
StLouis,2012/03/15,19,61,
StLouis,2012/03/17,19,61,
StLouis,2012/03/19,31,61,
StLouis,2012/03/20,37,61,
StLouis,2012/03/21,41,61,
StLouis,2012/03/23,41,41,
StLouis,2012/11/24,,0,
StLouis,2012/11/26,,13,
StLouis,2012/12/10,,19,
StLouis,2012/12/13,,19,
StLouis,2012/12/14,,31,
StLouis,2012/12/17,,19,
StLouis,2012/12/22,,37,
StLouis,2012/12/25,,41,
StLouis,2012/12/31,,49,
StLouis,2013/01/14,,49,
StLouis,2013/01/15,,49,
StLouis,2013/01/16,,49,
StLouis,2013/01/18,,49,
StLouis,2013/02/13,,61,
StLouis,2013/02/15,,61,
StLouis,2013/02/25,,73,
StLouis,2013/02/26,,73,
StLouis,2013/02/27,,73,
StLouis,2013/02/28,3,73,
StLouis,2013/03/01,3,73,
StLouis,2013/03/04,,73,
StLouis,2013/03/05,3,73,
StLouis,2013/03/06,,73,
StLouis,2013/03/08,,73,
StLouis,2013/03/11,0,73,
StLouis,2013/03/13,,73,
StLouis,2013/03/14,3,73,
StLouis,2013/03/15,3,73,
StLouis,2013/03/18,3,73,
StLouis,2013/03/19,0,73,
StLouis,2013/03/20,0,73,
StLouis,2013/03/21,0,73,
StLouis,2013/03/22,0,73,
StLouis,2013/03/25,3,73,
StLouis,2013/03/26,6,73,
StLouis,2013/03/27,8,73,
StLouis,2013/03/29,16,73,
StLouis,2013/04/01,25,73,
StLouis,2013/04/02,25,73,
StLouis,2013/04/03,19,73,
StLouis,2013/04/04,25,73,
StLouis,2013/04/05,25,61,
StLouis,2013/04/08,25,61,
StLouis,2013/04/09,25,61,
StLouis,2013/04/10,25,61,
StLouis,2013/04/11,25,61,
StLouis,2013/04/12,25,61,
StLouis,2013/04/15,25,61,
StLouis,2013/04/16,31,61,
StLouis,2013/04/17,31,61,
StLouis,2013/04/22,37,61,
StLouis,2013/04/23,37,61,
StLouis,2013/04/24,41,61,
StLouis,2013/04/25,41,61,
StLouis,2013/04/29,49,61,
StLouis,2013/04/30,61,61,
StLouis,2013/11/21,,0,
StLouis,2013/11/26,,13,
StLouis,2013/11/27,,13,
StLouis,2013/12/02,,19,
StLouis,2013/12/04,,19,
StLouis,2013/12/06,,19,
StLouis,2013/12/09,,19,
StLouis,2013/12/10,,19,
StLouis,2013/12/12,,37,
StLouis,2013/12/13,,41,
StLouis,2013/12/16,,41,
StLouis,2014/01/01,,61,
StLouis,2014/01/15,,73,
StLouis,2014/01/17,,73,
StLouis,2014/01/21,,73,
StLouis,2014/01/22,,73,
StLouis,2014/01/23,,73,
StLouis,2014/01/24,,73,
StLouis,2014/01/27,,73,
StLouis,2014/01/28,,73,
StLouis,2014/01/29,,73,
StLouis,2014/01/30,,73,
StLouis,2014/01/31,,73,
StLouis,2014/02/07,,73,
StLouis,2014/02/10,,85,
StLouis,2014/02/11,,85,
StLouis,2014/02/14,,85,
StLouis,2014/02/18,,85,
StLouis,2014/02/19,,85,
StLouis,2014/02/24,,85,
StLouis,2014/02/25,,85,
StLouis,2014/02/27,,85,
StLouis,2014/03/03,,97,
StLouis,2014/03/04,,97,
StLouis,2014/03/05,,97,
StLouis,2014/03/06,,97,
StLouis,2014/03/07,,97,
StLouis,2014/03/10,3,97,
StLouis,2014/03/11,3,97,
StLouis,2014/03/12,6,97,
StLouis,2014/03/13,6,97,
StLouis,2014/03/14,3,97,
StLouis,2014/03/17,3,97,
StLouis,2014/03/18,3,97,
StLouis,2014/03/19,0,97,
StLouis,2014/03/20,3,97,
